f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-87,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-83,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:40,-83,tile28
f4:30:b9:07:f4:64,-87,tile28
08:02:8e:a2:de:71,-70,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-81,tile28
08:02:8e:a2:de:71,-79,tile28
24:de:c6:11:f1:42,-81,tile28
24:de:c6:11:f1:40,-82,tile28
24:de:c6:11:f1:41,-84,tile28
f4:30:b9:07:f4:64,-88,tile28
24:de:c6:11:ef:62,-79,tile28
24:de:c6:11:ef:61,-82,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-82,tile28
bc:85:56:ed:f1:f1,-84,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-81,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-70,tile28
bc:85:56:ed:f1:f1,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-90,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-82,tile28
24:de:c6:11:f1:42,-86,tile28
24:de:c6:11:f1:40,-87,tile28
24:de:c6:11:f1:41,-89,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:61,-82,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:f1:42,-84,tile28
24:de:c6:11:f1:41,-82,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-84,tile28
08:02:8e:a2:de:71,-79,tile28
fa:8f:ca:6d:c1:97,-85,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-86,tile28
f4:30:b9:07:f4:64,-88,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-84,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-71,tile28
bc:85:56:ed:f1:f1,-86,tile28
24:de:c6:11:ef:62,-80,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-81,tile28
fa:8f:ca:6d:c1:97,-87,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-86,tile28
24:de:c6:11:ef:61,-82,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-86,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-86,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-80,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:41,-83,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-82,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-82,tile28
08:02:8e:a2:de:71,-71,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-85,tile28
24:de:c6:11:f1:40,-82,tile28
f4:30:b9:07:f4:64,-82,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-82,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-83,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-83,tile28
08:02:8e:a2:de:71,-72,tile28
fa:8f:ca:6d:c1:97,-83,tile28
f4:30:b9:07:f4:64,-86,tile28
bc:85:56:ed:f1:f1,-84,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-84,tile28
24:de:c6:11:ef:61,-81,tile28
24:de:c6:11:f1:42,-86,tile28
6c:ad:f8:51:8b:d0,-87,tile28
6c:ad:f8:51:8b:d0,-90,tile28
24:de:c6:11:ef:62,-82,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-83,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-83,tile28
24:de:c6:11:ef:61,-81,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-83,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-84,tile28
bc:85:56:ed:f1:f1,-89,tile28
9e:30:5b:7c:0b:c5,-89,tile28
bc:85:56:ed:f1:f1,-87,tile28
9e:30:5b:7c:0b:c5,-86,tile28
60:d8:19:7f:1a:f1,-67,tile28
24:de:c6:11:ef:62,-87,tile28
24:de:c6:11:ef:60,-85,tile28
24:de:c6:11:ef:61,-84,tile28
08:02:8e:a2:de:71,-71,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-87,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-81,tile28
60:d8:19:7f:1a:f1,-75,tile28
f4:30:b9:07:f4:64,-89,tile28
bc:85:56:ed:f1:f1,-85,tile28
24:de:c6:11:ef:62,-81,tile28
fa:8f:ca:6d:c1:97,-90,tile28
9e:30:5b:7c:0b:c5,-88,tile28
24:de:c6:11:f1:42,-82,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-87,tile28
bc:85:56:ed:f1:f1,-88,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:f1:42,-87,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-88,tile28
f4:30:b9:07:f4:64,-86,tile28
9e:30:5b:7c:0b:c5,-87,tile28
9e:30:5b:7c:0b:c5,-89,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:ef:62,-83,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-83,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-81,tile28
f4:30:b9:07:f4:64,-86,tile28
9e:30:5b:7c:0b:c5,-85,tile28
9e:30:5b:7c:0b:c5,-90,tile28
9e:30:5b:7c:0b:c5,-90,tile28
bc:85:56:ed:f1:f1,-86,tile28
9e:30:5b:7c:0b:c5,-89,tile28
9e:30:5b:7c:0b:c5,-88,tile28
08:02:8e:a2:de:71,-80,tile28
9e:30:5b:7c:0b:c5,-90,tile28
fa:8f:ca:6d:c1:97,-86,tile28
24:de:c6:11:f1:42,-87,tile28
24:de:c6:11:f1:40,-85,tile28
24:de:c6:11:f1:41,-85,tile28
f4:30:b9:07:f4:64,-85,tile28
46:1c:a8:69:15:53,-97,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-87,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-85,tile28
24:de:c6:11:f1:42,-85,tile28
24:de:c6:11:f1:40,-84,tile28
24:de:c6:11:f1:41,-87,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-89,tile28
f4:30:b9:07:f4:64,-90,tile28
f4:30:b9:07:f4:64,-85,tile28
bc:85:56:ed:f1:f1,-86,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-85,tile28
24:de:c6:11:ef:62,-81,tile28
24:de:c6:11:ef:60,-82,tile28
24:de:c6:11:ef:61,-82,tile28
24:de:c6:11:f1:42,-83,tile28
24:de:c6:11:f1:40,-81,tile28
24:de:c6:11:f1:41,-80,tile28
f4:30:b9:07:f4:64,-87,tile28
f4:30:b9:07:f4:64,-85,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-84,tile28
f4:30:b9:07:f4:64,-86,tile28
f4:30:b9:07:f4:64,-86,tile28
14:56:8e:3d:b5:c5,-85,tile28
14:56:8e:3d:b5:c5,-86,tile28
bc:85:56:ed:f1:f1,-87,tile28
24:de:c6:11:f1:41,-85,tile28
